segment_id,class,area_px,area_pct,confidence,conf_sulfide,cx,cy
1956,fine,186,0.00015,0.9143,0.8632,4793,5255
972,fine,186,0.00015,0.9276,0.9153,6940,2503
3444,fine,186,0.00015,0.8143,0.844,5970,9081
1462,fine,185,0.00015,0.9271,0.8588,1814,3746
2618,fine,185,0.00015,0.9111,0.8662,10458,7277
3459,fine,185,0.00015,0.8678,0.852,10427,9113
152,fine,185,0.00015,0.8796,0.9228,7952,333
832,fine,185,0.00015,0.9519,0.8866,11154,2080
453,fine,185,0.00015,0.9219,0.8497,7726,1140
2252,fine,185,0.00015,0.8624,0.9132,5175,6327
400,fine,184,0.00015,0.898,0.9065,6093,994
1472,fine,184,0.00015,0.9353,0.9046,1737,3772
1445,fine,184,0.00015,0.8039,0.8205,424,3695
2607,fine,184,0.00015,0.8955,0.8562,5568,7253
352,fine,184,0.00015,0.9367,0.7577,5502,800
661,fine,184,0.00015,0.9078,0.8287,7902,1673
1196,fine,184,0.00015,0.9464,0.8875,9861,3023
1146,fine,184,0.00015,0.8263,0.8663,11535,2921
1625,fine,184,0.00015,0.9177,0.9156,862,4178
2521,fine,184,0.00015,0.9439,0.8749,8689,7014
1290,fine,183,0.00014,0.9403,0.926,8941,3284
1401,fine,183,0.00014,0.9356,0.9164,4246,3608
1295,fine,183,0.00014,0.8717,0.763,2313,3311
339,fine,183,0.00014,0.9225,0.8164,10627,744
1077,fine,183,0.00014,0.9466,0.8636,10449,2783
468,fine,183,0.00014,0.9433,0.8483,10281,1173
1755,fine,183,0.00014,0.8707,0.8274,10547,4560
3016,fine,183,0.00014,0.8731,0.8617,10080,8138
3391,fine,183,0.00014,0.8002,0.8314,2480,8957
1323,fine,183,0.00014,0.8446,0.9367,6807,3376
1819,fine,182,0.00014,0.899,0.9227,13211,4736
2373,fine,182,0.00014,0.9079,0.7981,6754,6584
2244,fine,182,0.00014,0.948,0.7991,7067,6314
2437,fine,182,0.00014,0.8875,0.862,12188,6749
3635,fine,182,0.00014,0.9215,0.8063,8809,9433
1182,fine,182,0.00014,0.8853,0.9121,3311,3002
968,fine,182,0.00014,0.8302,0.9224,3142,2483
2448,fine,182,0.00014,0.9546,0.8672,10730,6784
2308,fine,182,0.00014,0.8983,0.8779,7535,6465
2971,fine,182,0.00014,0.8627,0.8879,10738,8036
532,fine,182,0.00014,0.8237,0.929,9210,1334
247,fine,182,0.00014,0.9126,0.8072,3865,571
3589,fine,182,0.00014,0.8873,0.9242,8416,9355
3366,fine,182,0.00014,0.8636,0.7637,10241,8906
1988,fine,182,0.00014,0.9126,0.8316,12522,5373
54,fine,181,0.00014,0.9307,0.9272,1974,114
3657,fine,181,0.00014,0.8338,0.779,9315,9467
556,fine,181,0.00014,0.8366,0.7922,11994,1381
1879,fine,181,0.00014,0.9211,0.9091,6491,4932
2578,fine,181,0.00014,0.8749,0.8653,3128,7178
612,fine,181,0.00014,0.9392,0.8905,11157,1544
1423,fine,181,0.00014,0.8924,0.8106,3336,3651
2792,fine,181,0.00014,0.9188,0.9161,10270,7695
614,fine,181,0.00014,0.9025,0.893,2387,1548
2462,fine,181,0.00014,0.9624,0.9283,10838,6825
2616,fine,181,0.00014,0.9116,0.9035,5489,7277
1096,fine,180,0.00014,0.9349,0.9134,10672,2818
1762,fine,180,0.00014,0.9214,0.8801,9630,4587
479,fine,180,0.00014,0.8804,0.9294,5968,1204
3405,fine,180,0.00014,0.8632,0.8592,10117,8979
169,fine,180,0.00014,0.8895,0.7782,1204,384
3207,fine,180,0.00014,0.9418,0.9092,7059,8525
1667,fine,180,0.00014,0.9265,0.7395,3076,4304
343,fine,180,0.00014,0.8992,0.8408,10755,761
2966,fine,180,0.00014,0.9274,0.8759,5114,8026
841,fine,179,0.00014,0.8049,0.8927,3046,2131
1434,fine,179,0.00014,0.8883,0.7831,3292,3670
1307,fine,179,0.00014,0.8985,0.9182,1342,3338
408,fine,179,0.00014,0.8734,0.8753,974,1014
1868,fine,179,0.00014,0.9461,0.9135,5232,4872
1347,fine,179,0.00014,0.8953,0.7288,1903,3465
2646,fine,179,0.00014,0.9077,0.818,6420,7339
1806,fine,179,0.00014,0.8615,0.8187,8760,4694
907,fine,178,0.00014,0.8862,0.7765,13224,2312
70,fine,178,0.00014,0.937,0.866,5371,152
533,fine,178,0.00014,0.9274,0.7198,8278,1345
248,fine,178,0.00014,0.9464,0.8397,10581,577
259,fine,178,0.00014,0.9468,0.8778,11864,595
1509,fine,178,0.00014,0.8818,0.9,9082,3883
1345,fine,178,0.00014,0.9079,0.9115,5303,3454
3017,fine,178,0.00014,0.9712,0.9152,8482,8139
3004,fine,178,0.00014,0.8106,0.696,11038,8113
3424,fine,177,0.00014,0.8162,0.8072,6118,9016
910,fine,177,0.00014,0.9028,0.8828,3770,2313
1837,fine,177,0.00014,0.9109,0.878,6616,4792
3662,fine,177,0.00014,0.9673,0.8589,13228,9481
9,fine,177,0.00014,0.9431,0.8295,4729,20
79,fine,177,0.00014,0.9512,0.9139,8646,164
1854,fine,177,0.00014,0.9422,0.9108,4431,4829
2436,fine,177,0.00014,0.9382,0.8703,10517,6746
3006,fine,176,0.00014,0.8387,0.7806,9956,8113
2300,fine,176,0.00014,0.9305,0.9159,7921,6450
829,fine,176,0.00014,0.7855,0.8587,6036,2077
2500,fine,176,0.00014,0.9431,0.8741,10613,6937
2348,fine,176,0.00014,0.9473,0.8023,8588,6536
251,fine,176,0.00014,0.9481,0.8959,11755,577
2314,fine,176,0.00014,0.9061,0.8813,5084,6477
2898,fine,176,0.00014,0.7873,0.8868,11742,7884
2614,fine,176,0.00014,0.9204,0.9225,9534,7264
2444,fine,176,0.00014,0.8875,0.92,12176,6776
96,fine,176,0.00014,0.9412,0.8694,8622,202
2961,fine,175,0.00014,0.8521,0.8366,3251,8010
3163,fine,175,0.00014,0.8682,0.8011,5233,8442
3170,fine,175,0.00014,0.9443,0.8827,3596,8456
2951,fine,175,0.00014,0.8853,0.876,12136,8000
1187,fine,175,0.00014,0.9516,0.8677,1189,3009
499,fine,175,0.00014,0.9262,0.8525,7014,1253
2206,fine,175,0.00014,0.93,0.8545,12875,6158
711,fine,175,0.00014,0.8459,0.8306,769,1777
3334,fine,175,0.00014,0.795,0.9178,2402,8828
3219,fine,175,0.00014,0.8569,0.904,13281,8551
3061,fine,174,0.00014,0.9552,0.8805,8337,8235
1941,fine,174,0.00014,0.8905,0.855,12087,5201
1923,fine,174,0.00014,0.9475,0.9095,5395,5136
686,fine,174,0.00014,0.8946,0.8725,7677,1729
3221,fine,174,0.00014,0.8088,0.7621,2506,8560
464,fine,174,0.00014,0.8826,0.7534,612,1164
3301,fine,174,0.00014,0.902,0.8661,12160,8739
1535,fine,173,0.00014,0.8312,0.8441,6134,3945
2605,fine,173,0.00014,0.8978,0.8613,6876,7245
1160,fine,173,0.00014,0.9179,0.7998,10527,2948
1202,fine,173,0.00014,0.9175,0.9253,7265,3034
403,fine,173,0.00014,0.9252,0.914,4490,1000
1426,fine,173,0.00014,0.9118,0.9036,12491,3654
3229,fine,173,0.00014,0.8025,0.8657,11245,8566
2472,fine,172,0.00014,0.8565,0.8585,6313,6842
3592,fine,172,0.00014,0.8662,0.7502,9137,9362
2101,fine,172,0.00014,0.9361,0.9067,9776,5783
605,fine,172,0.00014,0.9125,0.8041,7670,1528
310,fine,172,0.00014,0.9173,0.8376,4130,689
3473,fine,172,0.00014,0.9407,0.8747,13145,9158
513,fine,172,0.00014,0.8846,0.8502,367,1284
1847,fine,171,0.00014,0.9547,0.8973,5025,4811
2731,fine,171,0.00014,0.8647,0.8013,6310,7549
1408,fine,171,0.00014,0.9507,0.9063,8576,3628
727,fine,171,0.00014,0.9487,0.9278,9803,1797
3276,fine,171,0.00014,0.9065,0.8132,11549,8686
324,fine,171,0.00014,0.9118,0.8214,10772,709
1461,fine,171,0.00014,0.8762,0.8554,6148,3741
954,fine,171,0.00014,0.8495,0.775,1666,2438
2440,fine,171,0.00014,0.9561,0.8912,10730,6762
2744,fine,171,0.00014,0.9206,0.7855,10742,7595
1447,fine,171,0.00014,0.9188,0.916,3909,3701
2727,fine,171,0.00014,0.9044,0.809,7002,7537
3615,fine,170,0.00013,0.8631,0.8419,6050,9401
1714,fine,170,0.00013,0.9086,0.806,1923,4437
1495,fine,170,0.00013,0.8207,0.8902,9802,3822
2372,fine,170,0.00013,0.862,0.9154,5099,6575
1598,fine,170,0.00013,0.9615,0.9202,10374,4105
19,fine,170,0.00013,0.8837,0.8718,7714,37
1055,fine,170,0.00013,0.9455,0.8765,10147,2740
2787,fine,170,0.00013,0.9044,0.8273,6943,7687
1621,fine,169,0.00013,0.9149,0.9131,708,4168
836,fine,169,0.00013,0.7922,0.7702,6310,2100
2613,fine,169,0.00013,0.9069,0.9104,4339,7262
2540,fine,169,0.00013,0.9561,0.9111,11120,7084
3598,fine,169,0.00013,0.8511,0.7676,9225,9376
2674,fine,169,0.00013,0.8976,0.8609,6227,7404
279,fine,169,0.00013,0.9481,0.8572,11743,624
27,fine,169,0.00013,0.968,0.897,4873,55
67,fine,169,0.00013,0.9734,0.9074,13064,135
2774,fine,168,0.00013,0.8183,0.7437,6245,7654
3121,fine,168,0.00013,0.8985,0.7724,10437,8355
89,fine,168,0.00013,0.92,0.8302,453,178
1309,fine,168,0.00013,0.9226,0.7852,10365,3336
2945,fine,168,0.00013,0.932,0.8961,4644,7990
2749,fine,168,0.00013,0.8458,0.826,6305,7610
2568,fine,168,0.00013,0.9459,0.8426,12649,7162
685,fine,168,0.00013,0.9603,0.9164,10643,1726
1907,fine,168,0.00013,0.8646,0.9118,1220,5059
1009,fine,168,0.00013,0.8271,0.8246,1854,2628
3096,fine,168,0.00013,0.798,0.8078,6150,8311
3263,fine,168,0.00013,0.7764,0.8247,6192,8656
3133,fine,168,0.00013,0.8099,0.778,12673,8367
948,fine,168,0.00013,0.9212,0.7961,1483,2420
3368,fine,168,0.00013,0.8937,0.8391,13050,8907
3369,fine,168,0.00013,0.8704,0.6957,10153,8913
2679,fine,168,0.00013,0.9046,0.8475,10580,7416
3489,fine,168,0.00013,0.8879,0.8276,12150,9205
3581,fine,167,0.00013,0.8591,0.8193,6396,9344
3474,fine,167,0.00013,0.8458,0.7916,9971,9163
2028,fine,167,0.00013,0.8513,0.8489,3593,5492
23,fine,167,0.00013,0.9656,0.7986,4840,49
1329,fine,167,0.00013,0.8781,0.7621,1849,3417
1795,fine,167,0.00013,0.9375,0.9104,4745,4668
709,fine,167,0.00013,0.8928,0.859,7392,1774
1325,fine,167,0.00013,0.8834,0.8049,2444,3386
2756,fine,167,0.00013,0.8894,0.7719,6530,7622
3034,fine,167,0.00013,0.8844,0.8941,2395,8183
2091,fine,167,0.00013,0.9373,0.9106,10364,5730
3356,fine,167,0.00013,0.8721,0.7617,10364,8890
1563,fine,167,0.00013,0.9156,0.9006,11171,4007
2522,fine,167,0.00013,0.8567,0.8728,6250,7021
2631,fine,167,0.00013,0.9011,0.8362,10398,7312
3364,fine,167,0.00013,0.9024,0.9221,8584,8904
758,fine,167,0.00013,0.8671,0.873,6316,1863
2032,fine,167,0.00013,0.9006,0.9062,4677,5503
747,fine,166,0.00013,0.9211,0.8966,12114,1834
1011,fine,166,0.00013,0.9146,0.834,12420,2632
969,fine,166,0.00013,0.8956,0.8854,13216,2487
1315,fine,166,0.00013,0.8901,0.9061,1504,3350
1610,fine,166,0.00013,0.9181,0.8392,601,4147
3171,fine,166,0.00013,0.8091,0.739,12729,8456
1611,fine,166,0.00013,0.9195,0.7955,567,4144
893,fine,166,0.00013,0.9191,0.8574,5546,2279
2130,fine,166,0.00013,0.8372,0.9138,3905,5896
1228,fine,166,0.00013,0.8911,0.7233,853,3095
1392,fine,166,0.00013,0.8614,0.8315,2837,3583
2274,fine,166,0.00013,0.9297,0.8538,4932,6394
174,fine,166,0.00013,0.9331,0.8345,5311,398
2665,fine,166,0.00013,0.9388,0.9042,4892,7371
1983,fine,166,0.00013,0.8784,0.8046,11475,5362
1224,fine,165,0.00013,0.9092,0.8597,616,3078
1606,fine,165,0.00013,0.8926,0.7358,12577,4141
350,fine,165,0.00013,0.9288,0.8718,7645,783
1997,fine,165,0.00013,0.915,0.926,5572,5388
1388,fine,165,0.00013,0.9468,0.8519,10466,3567
109,fine,165,0.00013,0.9339,0.8953,8598,227
1382,fine,165,0.00013,0.9475,0.8354,10411,3555
3082,fine,165,0.00013,0.8753,0.7636,10420,8267
1217,fine,165,0.00013,0.9228,0.9111,13241,3056
2141,fine,165,0.00013,0.9418,0.9168,10509,5942
2376,fine,165,0.00013,0.7455,0.743,4095,6581
1049,fine,165,0.00013,0.8094,0.8263,12977,2726
1684,fine,165,0.00013,0.8566,0.7757,2302,4353
3161,fine,164,0.00013,0.8762,0.8195,5276,8437
2635,fine,164,0.00013,0.9256,0.8979,5488,7318
474,fine,164,0.00013,0.8901,0.8972,6165,1189
577,fine,164,0.00013,0.8754,0.8527,6726,1456
3287,fine,164,0.00013,0.8888,0.7748,10074,8716
1993,fine,164,0.00013,0.9363,0.8488,2547,5381
3306,fine,164,0.00013,0.7799,0.7845,5388,8748
2572,fine,164,0.00013,0.9477,0.6849,12468,7169
22,fine,164,0.00013,0.9312,0.8534,9889,47
1089,fine,164,0.00013,0.8596,0.8716,5998,2802
554,fine,164,0.00013,0.8867,0.912,2407,1379
2989,fine,163,0.00013,0.8821,0.8043,10257,8081
2947,fine,163,0.00013,0.8756,0.9074,7193,7993
3177,fine,163,0.00013,0.9641,0.9415,8510,8469
2730,fine,163,0.00013,0.8913,0.7575,6474,7548
3610,fine,163,0.00013,0.9062,0.8369,12026,9392
1827,fine,163,0.00013,0.8576,0.7798,10366,4764
2479,fine,162,0.00013,0.8808,0.826,3758,6866
25,fine,162,0.00013,0.9469,0.8055,6076,52
2657,fine,162,0.00013,0.956,0.8765,12710,7365
919,fine,162,0.00013,0.8927,0.9321,7974,2325
1230,fine,162,0.00013,0.8805,0.9131,4046,3100
3277,fine,162,0.00013,0.9394,0.8931,6822,8691
2547,fine,162,0.00013,0.8514,0.769,5651,7116
2597,fine,162,0.00013,0.8852,0.8855,8070,7216
2958,fine,162,0.00013,0.6293,0.8394,11641,8009
33,fine,162,0.00013,0.9501,0.8017,5857,65
193,fine,162,0.00013,0.9133,0.8196,480,445
2576,fine,162,0.00013,0.9473,0.8603,12500,7174
3078,fine,162,0.00013,0.802,0.8315,9699,8262
3625,fine,162,0.00013,0.8623,0.8498,6161,9421
2890,fine,161,0.00013,0.8738,0.8149,6712,7871
1389,fine,161,0.00013,0.8727,0.7647,2630,3576
3630,fine,161,0.00013,0.9172,0.8139,8830,9429
133,fine,161,0.00013,0.941,0.8815,8760,291
1249,fine,161,0.00013,0.8928,0.8806,1428,3179
3327,fine,161,0.00013,0.9067,0.8175,11568,8811
161,fine,161,0.00013,0.9302,0.8183,5824,344
2732,fine,160,0.00013,0.9022,0.8096,11665,7550
2239,fine,160,0.00013,0.8585,0.9002,315,6295
2494,fine,160,0.00013,0.7741,0.9013,13300,6924
3314,fine,160,0.00013,0.8937,0.7789,11235,8771
260,fine,160,0.00013,0.9381,0.819,8243,595
1918,fine,160,0.00013,0.9117,0.9027,4648,5126
298,fine,160,0.00013,0.9483,0.9061,11645,658
529,fine,160,0.00013,0.9225,0.7908,7726,1327
1215,fine,160,0.00013,0.9148,0.7425,5737,3051
3593,fine,160,0.00013,0.9102,0.84,11896,9357
900,fine,159,0.00013,0.8889,0.8422,1485,2301
179,fine,159,0.00013,0.8505,0.8545,12428,411
397,fine,159,0.00013,0.9278,0.8265,8735,978
2031,fine,159,0.00013,0.855,0.8353,3627,5498
1109,fine,159,0.00013,0.9201,0.8383,5664,2844
2508,fine,159,0.00013,0.9427,0.865,10531,6957
2902,fine,159,0.00013,0.9497,0.8798,3892,7897
2019,fine,159,0.00013,0.9271,0.898,10764,5457
219,fine,159,0.00013,0.9635,0.9071,13144,494
2270,fine,159,0.00013,0.9214,0.8986,1058,6391
1791,fine,158,0.00012,0.8983,0.9124,5717,4661
3376,fine,158,0.00012,0.9723,0.8406,8062,8922
100,fine,158,0.00012,0.9479,0.8392,5614,209
2990,fine,158,0.00012,0.8866,0.8974,7821,8081
2998,fine,158,0.00012,0.8552,0.8379,3329,8091
3571,fine,158,0.00012,0.948,0.8185,13075,9333
3115,fine,158,0.00012,0.9717,0.8936,8385,8341
3255,fine,158,0.00012,0.9844,0.8895,8242,8635
1398,fine,158,0.00012,0.9498,0.8836,8573,3603
388,fine,157,0.00012,0.8693,0.8379,6409,960
2962,fine,157,0.00012,0.9042,0.8539,12303,8010
2866,fine,157,0.00012,0.9374,0.9033,4142,7819
3389,fine,157,0.00012,0.8705,0.8207,10083,8952
3541,fine,157,0.00012,0.9037,0.8553,10714,9288
762,fine,157,0.00012,0.9484,0.9106,9689,1870
687,fine,157,0.00012,0.8258,0.7878,693,1732
1744,fine,157,0.00012,0.8793,0.8327,8859,4506
1147,fine,157,0.00012,0.945,0.8954,1201,2924
1114,fine,157,0.00012,0.8731,0.8271,13087,2861
2317,fine,157,0.00012,0.9553,0.9163,8776,6483
209,fine,157,0.00012,0.9087,0.8049,5842,477
73,fine,157,0.00012,0.9215,0.8965,463,153
1889,fine,157,0.00012,0.8576,0.873,10086,4997
66,fine,157,0.00012,0.9431,0.8041,5755,134
1317,fine,156,0.00012,0.9335,0.9259,13133,3356
2493,fine,156,0.00012,0.9439,0.9002,10643,6924
1418,fine,156,0.00012,0.8749,0.8439,2527,3644
3052,fine,156,0.00012,0.945,0.8905,8283,8224
29,fine,156,0.00012,0.9473,0.8292,5815,62
2043,fine,156,0.00012,0.8083,0.8178,12978,5569
2781,fine,156,0.00012,0.873,0.859,10515,7664
1984,fine,156,0.00012,0.9407,0.7825,2586,5363
461,fine,156,0.00012,0.9169,0.8417,4170,1156
3045,fine,156,0.00012,0.5758,0.72,11276,8210
2418,fine,156,0.00012,0.7977,0.8709,422,6678
3296,fine,156,0.00012,0.9304,0.8441,11440,8734
1976,fine,156,0.00012,0.946,0.9188,8068,5320
3410,fine,156,0.00012,0.8602,0.8305,10134,8991
1168,fine,155,0.00012,0.9036,0.8772,12221,2963
2843,fine,155,0.00012,0.7936,0.7529,5870,7774
2396,fine,155,0.00012,0.9642,0.7953,10282,6629
1211,fine,155,0.00012,0.9151,0.8682,10325,3046
3127,fine,155,0.00012,0.9772,0.9046,8475,8358
2111,fine,155,0.00012,0.9192,0.8724,4318,5831
1532,fine,155,0.00012,0.9222,0.8918,5709,3939
281,fine,155,0.00012,0.859,0.8148,1198,628
798,fine,155,0.00012,0.9369,0.7648,11054,2000
2724,fine,155,0.00012,0.9026,0.7752,11966,7526
1557,fine,155,0.00012,0.9384,0.9152,1505,3990
3014,fine,154,0.00012,0.8813,0.8217,10215,8130
1061,fine,154,0.00012,0.9277,0.7572,5526,2759
2880,fine,154,0.00012,0.6285,0.9062,628,7846
3209,fine,154,0.00012,0.7927,0.8109,11469,8530
1982,fine,154,0.00012,0.8758,0.9002,4007,5357
1576,fine,154,0.00012,0.8924,0.8808,2430,4042
2909,fine,154,0.00012,0.8762,0.7703,5528,7910
748,fine,154,0.00012,0.7509,0.834,1506,1834
566,fine,154,0.00012,0.917,0.9199,11257,1418
3634,fine,154,0.00012,0.8619,0.8306,6403,9430
1428,fine,154,0.00012,0.9167,0.8931,2152,3654
2168,fine,154,0.00012,0.9545,0.8904,11613,6021
1989,fine,154,0.00012,0.8276,0.8587,3433,5378
743,fine,154,0.00012,0.9482,0.9091,9815,1826
1659,fine,154,0.00012,0.929,0.9185,10133,4276
2807,fine,153,0.00012,0.9108,0.7994,10313,7723
194,fine,153,0.00012,0.8859,0.8293,4,459
2109,fine,153,0.00012,0.843,0.9106,3871,5825
1203,fine,153,0.00012,0.874,0.8022,12598,3035
2397,fine,153,0.00012,0.8414,0.8867,63,6628
1311,fine,153,0.00012,0.9338,0.8588,10317,3341
2855,fine,153,0.00012,0.8911,0.7827,11690,7787
1015,fine,153,0.00012,0.9058,0.81,2811,2640
167,fine,153,0.00012,0.911,0.793,4181,380
2943,fine,153,0.00012,0.9486,0.8546,8711,7986
1732,fine,153,0.00012,0.8986,0.812,3153,4485
712,fine,152,0.00012,0.8943,0.7668,4531,1774
734,fine,152,0.00012,0.8977,0.7956,7504,1808
3617,fine,152,0.00012,0.878,0.8639,12305,9401
1676,fine,152,0.00012,0.9213,0.8411,11077,4330
3469,fine,152,0.00012,0.8404,0.7778,10012,9138
1348,fine,152,0.00012,0.8639,0.7939,1715,3460
2754,fine,152,0.00012,0.8808,0.8611,10829,7615
3661,fine,152,0.00012,0.9666,0.852,13210,9478
670,fine,152,0.00012,0.905,0.8325,11397,1691
289,fine,152,0.00012,0.9334,0.8941,2739,649
1584,fine,152,0.00012,0.9343,0.726,1609,4056
2208,fine,152,0.00012,0.9633,0.9063,8512,6166
2042,fine,152,0.00012,0.8962,0.9047,7260,5562
2595,fine,152,0.00012,0.8697,0.8475,6182,7215
481,fine,151,0.00012,0.9042,0.8495,8810,1200
625,fine,151,0.00012,0.9358,0.93,11194,1574
410,fine,151,0.00012,0.9358,0.8305,8268,1019
424,fine,151,0.00012,0.9337,0.8201,8323,1061
2087,fine,151,0.00012,0.9253,0.8715,9623,5721
2560,fine,151,0.00012,0.8598,0.792,5599,7143
1352,fine,151,0.00012,0.9461,0.7693,4134,3471
158,fine,151,0.00012,0.8976,0.838,11963,344
1578,fine,151,0.00012,0.8811,0.8225,3631,4048
1696,fine,151,0.00012,0.95,0.9178,4417,4387
1075,fine,150,0.00012,0.8781,0.6147,2770,2784
1567,fine,150,0.00012,0.9398,0.8154,1661,4015
3200,fine,150,0.00012,0.9052,0.8665,10743,8515
1321,fine,150,0.00012,0.8679,0.6884,1830,3366
2322,fine,150,0.00012,0.9323,0.8398,11914,6492
3059,fine,150,0.00012,0.5911,0.8176,11789,8233
475,fine,150,0.00012,0.9274,0.8111,8109,1188
722,fine,150,0.00012,0.8953,0.891,7411,1794
2905,fine,150,0.00012,0.8807,0.8462,9430,7895
3148,fine,150,0.00012,0.958,0.859,8526,8400
912,fine,149,0.00012,0.9228,0.7915,5420,2315
3401,fine,149,0.00012,0.9033,0.8488,13047,8975
1439,fine,149,0.00012,0.8233,0.8511,805,3688
404,fine,149,0.00012,0.9161,0.8992,12929,1000
2514,fine,149,0.00012,0.8982,0.9071,12110,6975
2041,fine,149,0.00012,0.8142,0.932,12994,5560
1634,fine,149,0.00012,0.9569,0.8344,4917,4210
151,fine,148,0.00012,0.9772,0.8806,2583,330
1700,fine,148,0.00012,0.9369,0.8975,4858,4400
2901,fine,148,0.00012,0.8794,0.9172,1358,7896
1935,fine,148,0.00012,0.9125,0.9146,2878,5178
776,fine,148,0.00012,0.8336,0.7418,1582,1924
810,fine,148,0.00012,0.9215,0.8565,9581,2034
698,fine,148,0.00012,0.8948,0.8167,7681,1746
3064,fine,148,0.00012,0.671,0.8303,11916,8232
2191,fine,148,0.00012,0.8815,0.905,2642,6099
3026,fine,148,0.00012,0.8987,0.782,9102,8161
3100,fine,148,0.00012,0.8933,0.6935,10270,8316
1543,fine,148,0.00012,0.8225,0.9144,13266,3956
3399,fine,148,0.00012,0.9022,0.8062,3857,8972
2795,fine,148,0.00012,0.885,0.7718,6590,7699
433,fine,148,0.00012,0.9143,0.6755,7609,1093
2790,fine,148,0.00012,0.9521,0.7357,5403,7697
1577,fine,147,0.00012,0.9368,0.7727,1802,4042
1848,fine,147,0.00012,0.8599,0.8295,3873,4818
1287,fine,147,0.00012,0.8736,0.9064,719,3266
1429,fine,147,0.00012,0.9131,0.8205,1957,3654
807,fine,147,0.00012,0.8174,0.8225,5942,2017
3641,fine,147,0.00012,0.8841,0.8195,4239,9448
1965,fine,147,0.00012,0.8535,0.8977,2119,5291
1954,fine,147,0.00012,0.9092,0.9033,7310,5249
1715,fine,147,0.00012,0.8478,0.7612,2386,4437
740,fine,147,0.00012,0.8978,0.8329,7595,1817
987,fine,147,0.00012,0.9254,0.8182,1361,2538
2387,fine,147,0.00012,0.9651,0.8633,10265,6618
2029,fine,147,0.00012,0.9187,0.8924,1144,5496
514,fine,147,0.00012,0.8807,0.8571,13055,1287
1336,fine,147,0.00012,0.8464,0.9035,4860,3429
2863,fine,147,0.00012,0.7542,0.8885,11335,7813
1921,fine,146,0.00012,0.9469,0.842,2684,5128
421,fine,146,0.00012,0.8601,0.8364,1078,1055
519,fine,146,0.00012,0.8744,0.8927,5423,1301
1719,fine,146,0.00012,0.9265,0.8213,253,4459
1530,fine,146,0.00012,0.9155,0.9226,7114,3932
2213,fine,146,0.00012,0.9241,0.8337,8697,6174
964,fine,146,0.00012,0.9602,0.9182,11533,2467
971,fine,146,0.00012,0.7231,0.8808,6358,2494
3432,fine,146,0.00012,0.8795,0.8835,590,9037
2647,fine,146,0.00012,0.9061,0.8343,10596,7337
3092,fine,146,0.00012,0.9572,0.8386,8282,8297
2269,fine,145,0.00011,0.9255,0.8864,1019,6392
535,fine,145,0.00011,0.9112,0.8405,7639,1340
3501,fine,145,0.00011,0.8489,0.6452,9165,9230
3098,fine,145,0.00011,0.8878,0.7927,10400,8311
777,fine,145,0.00011,0.8482,0.8722,371,1924
402,fine,145,0.00011,0.9241,0.832,4469,998
2245,fine,145,0.00011,0.8356,0.782,2803,6316
1465,fine,145,0.00011,0.8941,0.8669,8119,3755
1328,fine,145,0.00011,0.8879,0.7417,3168,3409
1761,fine,145,0.00011,0.9465,0.9075,13295,4585
2044,fine,145,0.00011,0.9007,0.8958,9395,5567
2663,fine,145,0.00011,0.956,0.8529,4435,7372
2258,fine,145,0.00011,0.9432,0.7305,7395,6348
1595,fine,145,0.00011,0.8732,0.8498,3447,4102
344,fine,145,0.00011,0.9374,0.776,5688,765
2123,fine,145,0.00011,0.8491,0.9052,3946,5860
3178,fine,145,0.00011,0.692,0.8308,234,8471
145,fine,145,0.00011,0.9765,0.8291,2504,323
2115,fine,145,0.00011,0.8619,0.8834,626,5835
1057,fine,144,0.00011,0.8997,0.8823,5096,2751
3203,fine,144,0.00011,0.8951,0.8045,10157,8514
1374,fine,144,0.00011,0.9382,0.8612,1365,3536
6,fine,144,0.00011,0.9312,0.9258,11966,5
2830,fine,144,0.00011,0.8891,0.7221,6671,7760
2046,fine,144,0.00011,0.8743,0.8462,405,5577
334,fine,144,0.00011,0.9487,0.8668,10356,734
1260,fine,144,0.00011,0.9094,0.8672,9926,3196
3060,fine,144,0.00011,0.813,0.7366,12627,8227
2453,fine,144,0.00011,0.8994,0.843,3767,6803
1710,fine,144,0.00011,0.9153,0.91,6053,4426
2876,fine,144,0.00011,0.8859,0.818,10784,7833
1743,fine,143,0.00011,0.9226,0.8231,281,4503
3008,fine,143,0.00011,0.6735,0.875,11188,8115
2778,fine,143,0.00011,0.8038,0.8699,11355,7658
2061,fine,143,0.00011,0.8991,0.9102,7191,5621
1037,fine,143,0.00011,0.8952,0.8154,2886,2683
2534,fine,143,0.00011,0.8746,0.8769,6894,7067
1501,fine,143,0.00011,0.8226,0.8468,329,3838
3035,fine,143,0.00011,0.9015,0.9226,4265,8183
2667,fine,143,0.00011,0.9341,0.7053,12390,7387
960,fine,143,0.00011,0.9151,0.8437,9047,2461
94,fine,143,0.00011,0.9173,0.7643,1831,194
88,fine,143,0.00011,0.9306,0.8194,259,173
1620,fine,142,0.00011,0.9153,0.8036,501,4163
3429,fine,142,0.00011,0.857,0.7808,10057,9026
7,fine,142,0.00011,0.8805,0.859,12506,5
3516,fine,142,0.00011,0.8415,0.7898,10201,9259
62,fine,142,0.00011,0.9596,0.7633,4998,131
1047,fine,142,0.00011,0.8953,0.9017,11374,2710
3351,fine,142,0.00011,0.9021,0.8895,11579,8871
